"","time.shift","wake","N","w.smooth"
"94",-23.8966666666667,0,18,2.33333333333333
"95",-23.8955555555556,0,18,2.26666666666667
"96",-23.8944444444444,0,18,2.2
"97",-23.8933333333333,0,18,2.13333333333333
"98",-23.8922222222222,0,18,2.06666666666667
"99",-23.8911111111111,1,18,2.06666666666667
"100",-23.89,1,18,2.06666666666667
"101",-23.8888888888889,1,18,2.06666666666667
"102",-23.8877777777778,1,18,2.06666666666667
"103",-23.8866666666667,1,18,2.06666666666667
"104",-23.8855555555556,1,18,2.06666666666667
"105",-23.8844444444444,1,18,2.06666666666667
"106",-23.8833333333333,1,18,2.06666666666667
"107",-23.8822222222222,1,18,2.06666666666667
"108",-23.8811111111111,1,18,2.06666666666667
"109",-23.88,1,18,2.06666666666667
"110",-23.8788888888889,1,18,2.13333333333333
"111",-23.8777777777778,1,18,2.2
"112",-23.8766666666667,1,18,2.26666666666667
"113",-23.8755555555556,1,18,2.33333333333333
"114",-23.8744444444444,1,18,2.33333333333333
"115",-23.8733333333333,1,18,2.33333333333333
"116",-23.8722222222222,1,18,2.33333333333333
"117",-23.8711111111111,1,18,2.4
"118",-23.87,1,18,2.4
"119",-23.8688888888889,1,18,2.4
"120",-23.8677777777778,1,18,2.4
"121",-23.8666666666667,1,18,2.4
"122",-23.8655555555556,0,18,2.33333333333333
"123",-23.8644444444444,0,18,2.33333333333333
"124",-23.8633333333333,0,18,2.33333333333333
"125",-23.8622222222222,0,18,2.33333333333333
"126",-23.8611111111111,0,18,2.33333333333333
"127",-23.86,0,18,2.33333333333333
"128",-23.8588888888889,0,18,2.33333333333333
"129",-23.8577777777778,0,18,2.33333333333333
"130",-23.8566666666667,0,18,2.33333333333333
"131",-23.8555555555556,1,18,2.4
"132",-23.8544444444444,0,18,2.4
"133",-23.8533333333333,1,18,2.46666666666667
"134",-23.8522222222222,1,18,2.53333333333333
"135",-23.8511111111111,1,18,2.6
"136",-23.85,1,18,2.66666666666667
"137",-23.8488888888889,1,18,2.73333333333334
"138",-23.8477777777778,1,18,2.8
"139",-23.8466666666667,1,18,2.86666666666667
"140",-23.8455555555556,1,18,2.93333333333334
"141",-23.8444444444444,1,18,3
"142",-23.8433333333333,1,18,3.06666666666667
"143",-23.8422222222222,1,18,3.13333333333334
"144",-23.8411111111111,1,18,3.2
"145",-23.84,1,18,3.2
"146",-23.8388888888889,0,18,3.13333333333334
"147",-23.8377777777778,0,18,3.13333333333334
"148",-23.8366666666667,0,18,3.13333333333334
"149",-23.8355555555556,0,18,3.13333333333334
"150",-23.8344444444444,0,18,3.13333333333334
"151",-23.8333333333333,1,18,3.2
"152",-23.8322222222222,1,18,3.26666666666667
"153",-23.8311111111111,1,18,3.33333333333334
"154",-23.83,1,18,3.4
"155",-23.8288888888889,1,18,3.46666666666667
"156",-23.8277777777778,0,18,3.46666666666667
"157",-23.8266666666667,1,18,3.53333333333334
"158",-23.8255555555556,1,18,3.53333333333334
"159",-23.8244444444444,1,18,3.53333333333334
"160",-23.8233333333333,1,18,3.53333333333334
"161",-23.8222222222222,1,18,3.53333333333334
"162",-23.8211111111111,1,18,3.53333333333334
"163",-23.82,1,18,3.53333333333334
"164",-23.8188888888889,1,18,3.53333333333334
"165",-23.8177777777778,1,18,3.53333333333334
"166",-23.8166666666667,1,18,3.53333333333334
"167",-23.8155555555556,1,18,3.53333333333334
"168",-23.8144444444444,1,18,3.6
"169",-23.8133333333333,0,18,3.6
"170",-23.8122222222222,0,18,3.6
"171",-23.8111111111111,1,18,3.66666666666667
"172",-23.81,1,18,3.73333333333334
"173",-23.8088888888889,1,18,3.80000000000001
"174",-23.8077777777778,1,18,3.80000000000001
"175",-23.8066666666667,1,18,3.80000000000001
"176",-23.8055555555556,1,18,3.80000000000001
"177",-23.8044444444444,0,18,3.73333333333334
"178",-23.8033333333333,0,18,3.66666666666667
"179",-23.8022222222222,0,18,3.6
"180",-23.8011111111111,0,18,3.53333333333334
"181",-23.8,0,18,3.46666666666667
"182",-23.7988888888889,0,18,3.4
"183",-23.7977777777778,0,18,3.33333333333334
"184",-23.7966666666667,0,18,3.26666666666667
"185",-23.7955555555556,0,18,3.2
"186",-23.7944444444444,1,18,3.2
"187",-23.7933333333333,1,18,3.2
"188",-23.7922222222222,0,18,3.13333333333334
"189",-23.7911111111111,0,18,3.06666666666667
"190",-23.79,0,18,3
"191",-23.7888888888889,0,18,2.93333333333334
"192",-23.7877777777778,1,18,2.93333333333334
"193",-23.7866666666667,1,18,2.93333333333334
"194",-23.7855555555556,1,18,2.93333333333334
"195",-23.7844444444444,0,18,2.86666666666667
"196",-23.7833333333333,0,18,2.8
"197",-23.7822222222222,0,18,2.8
"198",-23.7811111111111,0,18,2.8
"199",-23.78,0,18,2.8
"200",-23.7788888888889,0,18,2.8
"201",-23.7777777777778,1,18,2.86666666666667
"202",-23.7766666666667,1,18,2.93333333333334
"203",-23.7755555555556,0,18,2.93333333333334
"204",-23.7744444444444,0,18,2.93333333333334
"205",-23.7733333333333,0,18,2.93333333333334
"206",-23.7722222222222,0,18,2.86666666666667
"207",-23.7711111111111,0,18,2.86666666666667
"208",-23.77,0,18,2.8
"209",-23.7688888888889,0,18,2.73333333333334
"210",-23.7677777777778,0,18,2.66666666666667
"211",-23.7666666666667,0,18,2.6
"212",-23.7655555555556,0,18,2.53333333333333
"213",-23.7644444444444,0,18,2.46666666666667
"214",-23.7633333333333,0,18,2.4
"215",-23.7622222222222,0,18,2.33333333333333
"216",-23.7611111111111,0,18,2.26666666666667
"217",-23.76,0,18,2.2
"218",-23.7588888888889,0,18,2.13333333333333
"219",-23.7577777777778,0,18,2.06666666666667
"220",-23.7566666666667,0,18,2
"221",-23.7555555555556,0,18,2
"222",-23.7544444444444,0,18,2
"223",-23.7533333333333,0,18,2
"224",-23.7522222222222,0,18,2
"225",-23.7511111111111,0,18,2
"226",-23.75,0,18,1.93333333333333
"227",-23.7488888888889,0,18,1.86666666666667
"228",-23.7477777777778,0,18,1.8
"229",-23.7466666666667,0,18,1.73333333333333
"230",-23.7455555555556,0,18,1.66666666666667
"231",-23.7444444444444,0,18,1.66666666666667
"232",-23.7433333333333,1,18,1.66666666666667
"233",-23.7422222222222,1,18,1.66666666666667
"234",-23.7411111111111,1,18,1.66666666666667
"235",-23.74,1,18,1.66666666666667
"236",-23.7388888888889,1,18,1.66666666666667
"237",-23.7377777777778,1,18,1.66666666666667
"238",-23.7366666666667,1,18,1.66666666666667
"239",-23.7355555555556,1,18,1.66666666666667
"240",-23.7344444444444,0,18,1.6
"241",-23.7333333333333,0,18,1.53333333333333
"242",-23.7322222222222,0,18,1.46666666666667
"243",-23.7311111111111,1,18,1.46666666666667
"244",-23.73,1,18,1.53333333333333
"245",-23.7288888888889,1,18,1.6
"246",-23.7277777777778,1,18,1.6
"247",-23.7266666666667,1,18,1.6
"248",-23.7255555555556,1,18,1.6
"249",-23.7244444444444,0,18,1.53333333333333
"250",-23.7233333333333,0,18,1.46666666666667
"251",-23.7222222222222,1,18,1.46666666666667
"252",-23.7211111111111,1,18,1.53333333333333
"253",-23.72,1,18,1.6
"254",-23.7188888888889,1,18,1.66666666666667
"255",-23.7177777777778,1,18,1.73333333333333
"256",-23.7166666666667,1,18,1.8
"257",-23.7155555555556,1,18,1.86666666666667
"258",-23.7144444444444,1,18,1.93333333333333
"259",-23.7133333333333,1,18,2
"260",-23.7122222222222,1,18,2.06666666666667
"261",-23.7111111111111,1,18,2.06666666666667
"262",-23.71,1,18,2.06666666666667
"263",-23.7088888888889,1,18,2.13333333333333
"264",-23.7077777777778,1,18,2.2
"265",-23.7066666666667,1,18,2.26666666666667
"266",-23.7055555555556,1,18,2.33333333333333
"267",-23.7044444444444,0,18,2.26666666666667
"268",-23.7033333333333,0,18,2.2
"269",-23.7022222222222,0,18,2.13333333333333
"270",-23.7011111111111,0,18,2.13333333333333
"271",-23.7,0,18,2.13333333333333
"272",-23.6988888888889,0,18,2.13333333333333
"273",-23.6977777777778,0,18,2.13333333333333
"274",-23.6966666666667,0,18,2.13333333333333
"275",-23.6955555555556,0,18,2.13333333333333
"276",-23.6944444444444,0,18,2.06666666666667
"277",-23.6933333333333,0,18,2
"278",-23.6922222222222,0,18,2
"279",-23.6911111111111,0,18,2
"280",-23.69,0,18,2
"281",-23.6888888888889,0,18,2
"282",-23.6877777777778,0,18,2
"283",-23.6866666666667,1,18,2.06666666666667
"284",-23.6855555555556,1,18,2.13333333333333
"285",-23.6844444444444,1,18,2.2
"286",-23.6833333333333,1,18,2.26666666666667
"287",-23.6822222222222,1,18,2.33333333333333
"288",-23.6811111111111,1,18,2.4
"289",-23.68,1,18,2.46666666666667
"290",-23.6788888888889,0,18,2.46666666666667
"291",-23.6777777777778,0,18,2.46666666666667
"292",-23.6766666666667,0,18,2.46666666666667
"293",-23.6755555555556,0,18,2.46666666666667
"294",-23.6744444444444,0,18,2.46666666666667
"295",-23.6733333333333,0,18,2.46666666666667
"296",-23.6722222222222,0,18,2.46666666666667
"297",-23.6711111111111,0,18,2.46666666666667
"298",-23.67,1,18,2.53333333333333
"299",-23.6688888888889,1,18,2.6
"300",-23.6677777777778,1,18,2.66666666666667
"301",-23.6666666666667,1,18,2.73333333333334
"302",-23.6655555555556,1,18,2.8
"303",-23.6644444444444,1,18,2.86666666666667
"304",-23.6633333333333,1,18,2.93333333333334
"305",-23.6622222222222,0,18,2.93333333333334
"306",-23.6611111111111,0,18,2.93333333333334
"307",-23.66,0,18,2.86666666666667
"308",-23.6588888888889,0,18,2.8
"309",-23.6577777777778,0,18,2.73333333333334
"310",-23.6566666666667,1,18,2.73333333333334
"311",-23.6555555555556,1,18,2.73333333333334
"312",-23.6544444444444,0,18,2.66666666666667
"313",-23.6533333333333,1,18,2.66666666666667
"314",-23.6522222222222,1,18,2.66666666666667
"315",-23.6511111111111,1,18,2.73333333333334
"316",-23.65,1,18,2.8
"317",-23.6488888888889,0,18,2.8
"318",-23.6477777777778,1,18,2.8
"319",-23.6466666666667,0,18,2.73333333333334
"320",-23.6455555555556,0,18,2.66666666666667
"321",-23.6444444444444,0,18,2.6
"322",-23.6433333333333,1,18,2.6
"323",-23.6422222222222,1,18,2.6
"324",-23.6411111111111,1,18,2.66666666666667
"325",-23.64,1,18,2.73333333333334
"326",-23.6388888888889,0,18,2.66666666666667
"327",-23.6377777777778,0,18,2.6
"328",-23.6366666666667,0,18,2.53333333333333
"329",-23.6355555555556,0,18,2.46666666666667
"330",-23.6344444444444,0,18,2.4
"331",-23.6333333333333,1,18,2.4
"332",-23.6322222222222,0,18,2.33333333333333
"333",-23.6311111111111,0,18,2.26666666666667
"334",-23.63,0,18,2.2
"335",-23.6288888888889,0,18,2.13333333333333
"336",-23.6277777777778,0,18,2.06666666666667
"337",-23.6266666666667,0,18,2
"338",-23.6255555555556,0,18,1.93333333333333
"339",-23.6244444444444,0,18,1.86666666666667
"340",-23.6233333333333,0,18,1.8
"341",-23.6222222222222,0,18,1.73333333333333
"342",-23.6211111111111,0,18,1.73333333333333
"343",-23.62,0,18,1.73333333333333
"344",-23.6188888888889,0,18,1.73333333333333
"345",-23.6177777777778,0,18,1.73333333333333
"346",-23.6166666666667,0,18,1.73333333333333
"347",-23.6155555555556,0,18,1.73333333333333
"348",-23.6144444444444,0,18,1.73333333333333
"349",-23.6133333333333,0,18,1.73333333333333
"350",-23.6122222222222,0,18,1.73333333333333
"351",-23.6111111111111,0,18,1.73333333333333
"352",-23.61,0,18,1.73333333333333
"353",-23.6088888888889,0,18,1.73333333333333
"354",-23.6077777777778,0,18,1.73333333333333
"355",-23.6066666666667,0,18,1.73333333333333
"356",-23.6055555555556,0,18,1.73333333333333
"357",-23.6044444444444,0,18,1.73333333333333
"358",-23.6033333333333,0,18,1.66666666666667
"359",-23.6022222222222,0,18,1.6
"360",-23.6011111111111,0,18,1.53333333333333
"361",-23.6,0,18,1.46666666666667
"362",-23.5988888888889,0,18,1.4
"363",-23.5977777777778,0,18,1.33333333333333
"364",-23.5966666666667,0,18,1.26666666666667
"365",-23.5955555555556,0,18,1.26666666666667
"366",-23.5944444444444,0,18,1.26666666666667
"367",-23.5933333333333,0,18,1.26666666666667
"368",-23.5922222222222,0,18,1.26666666666667
"369",-23.5911111111111,0,18,1.26666666666667
"370",-23.59,0,18,1.26666666666667
"371",-23.5888888888889,0,18,1.26666666666667
"372",-23.5877777777778,0,18,1.26666666666667
"373",-23.5866666666667,0,18,1.2
"374",-23.5855555555556,0,18,1.13333333333333
"375",-23.5844444444444,0,18,1.06666666666667
"376",-23.5833333333333,0,18,1
"377",-23.5822222222222,0,18,0.933333333333333
"378",-23.5811111111111,0,18,0.866666666666667
"379",-23.58,0,18,0.8
"380",-23.5788888888889,0,18,0.8
"381",-23.5777777777778,0,18,0.8
"382",-23.5766666666667,0,18,0.8
"383",-23.5755555555556,0,18,0.8
"384",-23.5744444444444,0,18,0.8
"385",-23.5733333333333,0,18,0.733333333333333
"386",-23.5722222222222,0,18,0.666666666666667
"387",-23.5711111111111,0,18,0.666666666666667
"388",-23.57,0,18,0.6
"389",-23.5688888888889,0,18,0.533333333333333
"390",-23.5677777777778,0,18,0.466666666666667
"391",-23.5666666666667,0,18,0.4
"392",-23.5655555555556,0,18,0.4
"393",-23.5644444444444,0,18,0.333333333333333
"394",-23.5633333333333,0,18,0.333333333333333
"395",-23.5622222222222,0,18,0.333333333333333
"396",-23.5611111111111,0,18,0.333333333333333
"397",-23.56,0,18,0.266666666666667
"398",-23.5588888888889,0,18,0.2
"399",-23.5577777777778,0,18,0.133333333333333
"400",-23.5566666666667,0,18,0.0666666666666667
"401",-23.5555555555556,0,18,0.0666666666666667
"402",-23.5544444444444,0,18,0.0666666666666667
"403",-23.5533333333333,0,18,0.0666666666666667
"404",-23.5522222222222,0,18,0.0666666666666667
"405",-23.5511111111111,0,18,0.0666666666666667
"406",-23.55,0,18,0
"407",-23.5488888888889,0,18,0
"408",-23.5477777777778,0,18,0
"409",-23.5466666666667,0,18,0
"410",-23.5455555555556,0,18,0
"411",-23.5444444444444,0,18,0
"412",-23.5433333333333,0,18,0
"413",-23.5422222222222,0,18,0
"414",-23.5411111111111,0,18,0
"415",-23.54,0,18,0
"416",-23.5388888888889,0,18,0
"417",-23.5377777777778,0,18,0
"418",-23.5366666666667,0,18,0
"419",-23.5355555555556,0,18,0
"420",-23.5344444444444,1,18,0.0666666666666667
"421",-23.5333333333333,0,18,0.0666666666666667
"422",-23.5322222222222,0,18,0.0666666666666667
"423",-23.5311111111111,0,18,0.0666666666666667
"424",-23.53,0,18,0.0666666666666667
"425",-23.5288888888889,0,18,0.0666666666666667
"426",-23.5277777777778,0,18,0.0666666666666667
"427",-23.5266666666667,0,18,0.0666666666666667
"428",-23.5255555555556,0,18,0.0666666666666667
"429",-23.5244444444444,0,18,0.0666666666666667
"430",-23.5233333333333,0,18,0.0666666666666667
"431",-23.5222222222222,0,18,0.0666666666666667
"432",-23.5211111111111,0,18,0.0666666666666667
"433",-23.52,0,18,0.0666666666666667
"434",-23.5188888888889,0,18,0.0666666666666667
"435",-23.5177777777778,0,18,0.0666666666666667
"436",-23.5166666666667,0,18,0.0666666666666667
"437",-23.5155555555556,0,18,0.0666666666666667
"438",-23.5144444444444,0,18,0.0666666666666667
"439",-23.5133333333333,0,18,0.0666666666666667
"440",-23.5122222222222,0,18,0.0666666666666667
"441",-23.5111111111111,0,18,0.0666666666666667
"442",-23.51,0,18,0.0666666666666667
"443",-23.5088888888889,0,18,0.0666666666666667
"444",-23.5077777777778,0,18,0.0666666666666667
"445",-23.5066666666667,0,18,0.0666666666666667
"446",-23.5055555555556,0,18,0.0666666666666667
"447",-23.5044444444444,0,18,0.0666666666666667
"448",-23.5033333333333,0,18,0.0666666666666667
"449",-23.5022222222222,0,18,0.0666666666666667
"450",-23.5011111111111,0,18,0.0666666666666667
"451",-23.5,0,18,0.0666666666666667
"452",-23.4988888888889,0,18,0.0666666666666667
"453",-23.4977777777778,0,18,0.0666666666666667
"454",-23.4966666666667,0,18,0.0666666666666667
"455",-23.4955555555556,0,18,0.0666666666666667
"456",-23.4944444444444,0,18,0.0666666666666667
"457",-23.4933333333333,0,18,0.0666666666666667
"458",-23.4922222222222,0,18,0.0666666666666667
"459",-23.4911111111111,0,18,0.0666666666666667
"460",-23.49,0,18,0.0666666666666667
"461",-23.4888888888889,0,18,0.0666666666666667
"462",-23.4877777777778,0,18,0.0666666666666667
"463",-23.4866666666667,0,18,0.0666666666666667
"464",-23.4855555555556,0,18,0.0666666666666667
"465",-23.4844444444444,0,18,0.0666666666666667
"466",-23.4833333333333,0,18,0.0666666666666667
"467",-23.4822222222222,0,18,0.0666666666666667
"468",-23.4811111111111,0,18,0.0666666666666667
"469",-23.48,0,18,0.0666666666666667
"470",-23.4788888888889,0,18,0.0666666666666667
"471",-23.4777777777778,0,18,0.0666666666666667
"472",-23.4766666666667,0,18,0.0666666666666667
"473",-23.4755555555556,0,18,0.0666666666666667
"474",-23.4744444444444,0,18,0.0666666666666667
"475",-23.4733333333333,0,18,0.0666666666666667
"476",-23.4722222222222,0,18,0.0666666666666667
"477",-23.4711111111111,0,18,0.0666666666666667
"478",-23.47,0,18,0.0666666666666667
"479",-23.4688888888889,0,18,0.0666666666666667
"480",-23.4677777777778,0,18,0.0666666666666667
"481",-23.4666666666667,0,18,0.0666666666666667
"482",-23.4655555555556,0,18,0.0666666666666667
"483",-23.4644444444444,0,18,0.0666666666666667
"484",-23.4633333333333,0,18,0.0666666666666667
"485",-23.4622222222222,0,18,0.0666666666666667
"486",-23.4611111111111,0,18,0.0666666666666667
"487",-23.46,0,18,0.0666666666666667
"488",-23.4588888888889,0,18,0.0666666666666667
"489",-23.4577777777778,0,18,0.0666666666666667
"490",-23.4566666666667,0,18,0.0666666666666667
"491",-23.4555555555556,0,18,0.0666666666666667
"492",-23.4544444444444,0,18,0.0666666666666667
"493",-23.4533333333333,0,18,0.0666666666666667
"494",-23.4522222222222,0,18,0.0666666666666667
"495",-23.4511111111111,0,18,0
"496",-23.45,0,18,0
"497",-23.4488888888889,0,18,0
"498",-23.4477777777778,0,18,0
"499",-23.4466666666667,0,18,0
"500",-23.4455555555556,0,18,0
"501",-23.4444444444444,0,18,0
"502",-23.4433333333333,0,18,0
"503",-23.4422222222222,0,18,0
"504",-23.4411111111111,0,18,0
"505",-23.44,0,18,0
"506",-23.4388888888889,0,18,0
"507",-23.4377777777778,0,18,0
"508",-23.4366666666667,0,18,0
"509",-23.4355555555556,0,18,0
"510",-23.4344444444444,0,18,0
"511",-23.4333333333333,0,18,0
"512",-23.4322222222222,0,18,0
"513",-23.4311111111111,0,18,0
"514",-23.43,0,18,0
"515",-23.4288888888889,0,18,0
"516",-23.4277777777778,0,18,0
"517",-23.4266666666667,0,18,0
"518",-23.4255555555556,0,18,0
"519",-23.4244444444444,0,18,0
"520",-23.4233333333333,0,18,0
"521",-23.4222222222222,0,18,0
"522",-23.4211111111111,0,18,0
"523",-23.42,0,18,0
"524",-23.4188888888889,0,18,0
"525",-23.4177777777778,0,18,0
"526",-23.4166666666667,0,18,0
"527",-23.4155555555556,0,18,0
"528",-23.4144444444444,0,18,0
"529",-23.4133333333333,0,18,0
"530",-23.4122222222222,0,18,0
"531",-23.4111111111111,0,18,0
"532",-23.41,0,18,0
"533",-23.4088888888889,0,18,0
"534",-23.4077777777778,0,18,0
"535",-23.4066666666667,0,18,0
"536",-23.4055555555556,0,18,0
"537",-23.4044444444444,0,18,0
"538",-23.4033333333333,0,18,0
"539",-23.4022222222222,0,18,0
"540",-23.4011111111111,0,18,0
"541",-23.4,0,18,0
"542",-23.3988888888889,0,18,0
"543",-23.3977777777778,0,18,0
"544",-23.3966666666667,0,18,0
"545",-23.3955555555556,0,18,0
"546",-23.3944444444444,0,18,0
"547",-23.3933333333333,0,18,0
"548",-23.3922222222222,0,18,0
"549",-23.3911111111111,0,18,0
"550",-23.39,0,18,0
"551",-23.3888888888889,0,18,0
"552",-23.3877777777778,0,18,0
"553",-23.3866666666667,0,18,0
"554",-23.3855555555556,0,18,0
"555",-23.3844444444444,0,18,0
"556",-23.3833333333333,0,18,0
"557",-23.3822222222222,0,18,0
"558",-23.3811111111111,0,18,0
"559",-23.38,0,18,0
"560",-23.3788888888889,0,18,0
"561",-23.3777777777778,0,18,0
"562",-23.3766666666667,0,18,0
"563",-23.3755555555556,0,18,0
"564",-23.3744444444444,0,18,0
"565",-23.3733333333333,0,18,0
"566",-23.3722222222222,0,18,0
"567",-23.3711111111111,0,18,0
"568",-23.37,0,18,0
"569",-23.3688888888889,0,18,0
"570",-23.3677777777778,0,18,0
"571",-23.3666666666667,0,18,0
"572",-23.3655555555556,0,18,0
"573",-23.3644444444444,0,18,0
"574",-23.3633333333333,0,18,0
"575",-23.3622222222222,0,18,0
"576",-23.3611111111111,0,18,0
"577",-23.36,0,18,0
"578",-23.3588888888889,0,18,0
"579",-23.3577777777778,0,18,0
"580",-23.3566666666667,0,18,0
"581",-23.3555555555556,0,18,0
"582",-23.3544444444444,0,18,0
"583",-23.3533333333333,0,18,0
"584",-23.3522222222222,0,18,0
"585",-23.3511111111111,0,18,0
"586",-23.35,0,18,0
"587",-23.3488888888889,0,18,0
"588",-23.3477777777778,0,18,0
"589",-23.3466666666667,0,18,0
"590",-23.3455555555556,0,18,0
"591",-23.3444444444444,0,18,0
"592",-23.3433333333333,0,18,0
"593",-23.3422222222222,0,18,0
"594",-23.3411111111111,0,18,0
"595",-23.34,0,18,0
"596",-23.3388888888889,0,18,0
"597",-23.3377777777778,0,18,0
"598",-23.3366666666667,0,18,0
"599",-23.3355555555556,0,18,0
"600",-23.3344444444444,1,18,0.0666666666666667
"601",-23.3333333333333,0,18,0.0666666666666667
"602",-23.3322222222222,0,18,0.0666666666666667
"603",-23.3311111111111,0,18,0.0666666666666667
"604",-23.33,0,18,0.0666666666666667
"605",-23.3288888888889,0,18,0.0666666666666667
"606",-23.3277777777778,0,18,0.0666666666666667
"607",-23.3266666666667,0,18,0.0666666666666667
"608",-23.3255555555556,0,18,0.0666666666666667
"609",-23.3244444444444,0,18,0.0666666666666667
"610",-23.3233333333333,0,18,0.0666666666666667
"611",-23.3222222222222,0,18,0.0666666666666667
"612",-23.3211111111111,0,18,0.0666666666666667
"613",-23.32,0,18,0.0666666666666667
"614",-23.3188888888889,0,18,0.0666666666666667
"615",-23.3177777777778,0,18,0.0666666666666667
"616",-23.3166666666667,0,18,0.0666666666666667
"617",-23.3155555555556,0,18,0.0666666666666667
"618",-23.3144444444444,0,18,0.0666666666666667
"619",-23.3133333333333,0,18,0.0666666666666667
"620",-23.3122222222222,0,18,0.0666666666666667
"621",-23.3111111111111,0,18,0.0666666666666667
"622",-23.31,0,18,0.0666666666666667
"623",-23.3088888888889,0,18,0.0666666666666667
"624",-23.3077777777778,0,18,0.0666666666666667
"625",-23.3066666666667,0,18,0.0666666666666667
"626",-23.3055555555556,0,18,0.0666666666666667
"627",-23.3044444444444,0,18,0.0666666666666667
"628",-23.3033333333333,0,18,0.0666666666666667
"629",-23.3022222222222,0,18,0.0666666666666667
"630",-23.3011111111111,0,18,0.0666666666666667
"631",-23.3,0,18,0.0666666666666667
"632",-23.2988888888889,0,18,0.0666666666666667
"633",-23.2977777777778,0,18,0.0666666666666667
"634",-23.2966666666667,0,18,0.0666666666666667
"635",-23.2955555555556,0,18,0.0666666666666667
"636",-23.2944444444444,0,18,0.0666666666666667
"637",-23.2933333333333,0,18,0.0666666666666667
"638",-23.2922222222222,0,18,0.0666666666666667
"639",-23.2911111111111,0,18,0.0666666666666667
"640",-23.29,0,18,0.0666666666666667
"641",-23.2888888888889,0,18,0.0666666666666667
"642",-23.2877777777778,0,18,0.0666666666666667
"643",-23.2866666666667,0,18,0.0666666666666667
"644",-23.2855555555556,0,18,0.0666666666666667
"645",-23.2844444444444,0,18,0.0666666666666667
"646",-23.2833333333333,0,18,0.0666666666666667
"647",-23.2822222222222,0,18,0.0666666666666667
"648",-23.2811111111111,0,18,0.0666666666666667
"649",-23.28,0,18,0.0666666666666667
"650",-23.2788888888889,0,18,0.0666666666666667
"651",-23.2777777777778,0,18,0.0666666666666667
"652",-23.2766666666667,0,18,0.0666666666666667
"653",-23.2755555555556,0,18,0.0666666666666667
"654",-23.2744444444444,0,18,0.0666666666666667
"655",-23.2733333333333,0,18,0.0666666666666667
"656",-23.2722222222222,0,18,0.0666666666666667
"657",-23.2711111111111,0,18,0.0666666666666667
"658",-23.27,0,18,0.0666666666666667
"659",-23.2688888888889,0,18,0.0666666666666667
"660",-23.2677777777778,0,18,0.0666666666666667
"661",-23.2666666666667,0,18,0.0666666666666667
"662",-23.2655555555556,0,18,0.0666666666666667
"663",-23.2644444444444,0,18,0.0666666666666667
"664",-23.2633333333333,0,18,0.0666666666666667
"665",-23.2622222222222,0,18,0.0666666666666667
"666",-23.2611111111111,0,18,0.0666666666666667
"667",-23.26,0,18,0.0666666666666667
"668",-23.2588888888889,0,18,0.0666666666666667
"669",-23.2577777777778,0,18,0.0666666666666667
"670",-23.2566666666667,0,18,0.0666666666666667
"671",-23.2555555555556,0,18,0.0666666666666667
"672",-23.2544444444444,0,18,0.0666666666666667
"673",-23.2533333333333,0,18,0.0666666666666667
"674",-23.2522222222222,0,18,0.0666666666666667
"675",-23.2511111111111,0,18,0
"676",-23.25,0,18,0
"677",-23.2488888888889,0,18,0
"678",-23.2477777777778,0,18,0
"679",-23.2466666666667,0,18,0
"680",-23.2455555555556,0,18,0
"681",-23.2444444444444,0,18,0
"682",-23.2433333333333,0,18,0
"683",-23.2422222222222,0,18,0
"684",-23.2411111111111,0,18,0
"685",-23.24,0,18,0
"686",-23.2388888888889,0,18,0
"687",-23.2377777777778,0,18,0
"688",-23.2366666666667,0,18,0
"689",-23.2355555555556,0,18,0
"690",-23.2344444444444,0,18,0
"691",-23.2333333333333,0,18,0
"692",-23.2322222222222,0,18,0
"693",-23.2311111111111,0,18,0
"694",-23.23,0,18,0
"695",-23.2288888888889,0,18,0
"696",-23.2277777777778,0,18,0
"697",-23.2266666666667,0,18,0
"698",-23.2255555555556,0,18,0
"699",-23.2244444444444,0,18,0
"700",-23.2233333333333,0,18,0
"701",-23.2222222222222,0,18,0
"702",-23.2211111111111,0,18,0
"703",-23.22,0,18,0
"704",-23.2188888888889,0,18,0
"705",-23.2177777777778,0,18,0
"706",-23.2166666666667,0,18,0
"707",-23.2155555555556,0,18,0
"708",-23.2144444444444,0,18,0
"709",-23.2133333333333,0,18,0
"710",-23.2122222222222,0,18,0
"711",-23.2111111111111,0,18,0
"712",-23.21,0,18,0
"713",-23.2088888888889,0,18,0
"714",-23.2077777777778,0,18,0
"715",-23.2066666666667,0,18,0
"716",-23.2055555555556,0,18,0
"717",-23.2044444444444,0,18,0
"718",-23.2033333333333,0,18,0
"719",-23.2022222222222,0,18,0
"720",-23.2011111111111,0,18,0
"721",-23.2,0,18,0
"722",-23.1988888888889,0,18,0
"723",-23.1977777777778,0,18,0
"724",-23.1966666666667,0,18,0
"725",-23.1955555555556,0,18,0
"726",-23.1944444444444,0,18,0
"727",-23.1933333333333,0,18,0
"728",-23.1922222222222,0,18,0
"729",-23.1911111111111,0,18,0
"730",-23.19,0,18,0
"731",-23.1888888888889,0,18,0
"732",-23.1877777777778,0,18,0
"733",-23.1866666666667,0,18,0
"734",-23.1855555555556,0,18,0
"735",-23.1844444444444,0,18,0
"736",-23.1833333333333,0,18,0
"737",-23.1822222222222,0,18,0
"738",-23.1811111111111,0,18,0
"739",-23.18,0,18,0
"740",-23.1788888888889,0,18,0
"741",-23.1777777777778,0,18,0
"742",-23.1766666666667,0,18,0
"743",-23.1755555555556,0,18,0
"744",-23.1744444444444,0,18,0
